1732651209.876,Start Drawing,1,,,,2024-11-26T20:00:09.876000
1732651209.876,Start Drawing,1,1,high,,2024-11-26T20:00:09.876000
1732651209.876,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:00:09.876000
1732651210.057,Stop Drawing,0,,,,2024-11-26T20:00:10.057000
1732651210.057,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:10.057000
1732651210.057,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:00:10.057000
1732651210.506,Start Drawing,1,,,,2024-11-26T20:00:10.506000
1732651210.506,Start Drawing,1,1,high,,2024-11-26T20:00:10.506000
1732651210.506,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:00:10.506000
1732651210.813,Stop Drawing,0,,,,2024-11-26T20:00:10.813000
1732651210.813,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:10.813000
1732651212.876,Changed Line Width to 21,0,,,,2024-11-26T20:00:12.876000
1732651212.876,Changed Line Width to 21,0,0,[[0.9]],,2024-11-26T20:00:12.876000
1732651214.861,Start Drawing,1,,,,2024-11-26T20:00:14.861000
1732651214.861,Start Drawing,1,1,[[0.9]],,2024-11-26T20:00:14.861000
1732651215.115,Stop Drawing,0,,,,2024-11-26T20:00:15.115000
1732651215.115,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:00:15.115000
1732651217.218,Changed Color to #ff0000,0,,,,2024-11-26T20:00:17.218000
1732651217.218,Changed Color to #ff0000,0,0,[[0.9]],,2024-11-26T20:00:17.218000
